Committee on Workforce Development and Audit,7/22/14 0:00,"Burns, William D.",0,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Colon, Rey",0,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Moreno, Proco Joe",0,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Solis, Daniel",0,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Austin, Carrie M.",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Harris, Michelle A.",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Laurino, Margaret",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Mitts, Emma",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"O'Connor, Patrick",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Reilly, Brendan",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Silverstein, Debra L.",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Smith, Michele",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Thomas, Latasha R.",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Tunney, Thomas",1,8,
Committee on Workforce Development and Audit,7/22/14 0:00,"Zalewski, Michael R.",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Austin, Carrie M.",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Brookins, Jr., Howard",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Burke, Edward M.",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Harris, Michelle A.",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Moreno, Proco Joe",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Silverstein, Debra L.",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Solis, Daniel",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Thomas, Latasha R.",0,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Beale, Anthony",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Burns, William D.",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Colon, Rey",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Laurino, Margaret",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Mitts, Emma",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"O'Connor, Patrick",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Reilly, Brendan",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Smith, Michele",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Suarez, Regner Ray",1,8,
Committee on Workforce Development and Audit,9/3/14 0:00,"Tunney, Thomas",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Austin, Carrie M.",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Beale, Anthony",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Brookins, Jr., Howard",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Burke, Edward M.",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Burns, William D.",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Colon, Rey",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Harris, Michelle A.",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Laurino, Margaret",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Mitts, Emma",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Moreno, Proco Joe",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"O'Connor, Patrick",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Reilly, Brendan",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Smith, Michele",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Solis, Daniel",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Suarez, Regner Ray",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Thomas, Latasha R.",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Tunney, Thomas",1,8,
Committee on Workforce Development and Audit,12/1/14 0:00,"Zalewski, Michael R.",1,8,
Committee on Workforce Development and Audit,4/28/15 0:00,"Austin, Carrie M.",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Brookins, Jr., Howard",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Burke, Edward M.",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Burns, William D.",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Colon, Rey",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Harris, Michelle A.",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Mitts, Emma",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Moreno, Proco Joe",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Reilly, Brendan",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Solis, Daniel",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Suarez, Regner Ray",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Thomas, Latasha R.",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Tunney, Thomas",0,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Beale, Anthony",1,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Laurino, Margaret",1,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"O'Connor, Patrick",1,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Silverstein, Debra L.",1,9,
Committee on Workforce Development and Audit,4/28/15 0:00,"Smith, Michele",1,9,
Committee on Workforce Development and Audit,9/10/15 0:00,"Austin, Carrie M.",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Beale, Anthony",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Burke, Edward M.",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Burns, William D.",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Curtis, Derrick G.",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Laurino, Margaret",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Maldonado, Roberto",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Ramirez-Rosa, Carlos",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Reilly, Brendan",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Solis, Daniel",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Tunney, Thomas",0,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Brookins, Jr., Howard",1,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Lopez, Raymond A.",1,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Mitts, Emma",1,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"O'Connor, Patrick",1,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Silverstein, Debra L.",1,10,
Committee on Workforce Development and Audit,9/10/15 0:00,"Smith, Michele",1,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Austin, Carrie M.",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Beale, Anthony",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Brookins, Jr., Howard",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Burke, Edward M.",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Burns, William D.",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Curtis, Derrick G.",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Laurino, Margaret",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Maldonado, Roberto",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Mitts, Emma",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Reilly, Brendan",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Smith, Michele",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Solis, Daniel",0,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Lopez, Raymond A.",1,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"O'Connor, Patrick",1,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Ramirez-Rosa, Carlos",1,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Silverstein, Debra L.",1,10,
Committee on Workforce Development and Audit,10/20/15 0:00,"Tunney, Thomas",1,10,
Committee on Workforce Development and Audit,1/11/16 0:00,"Austin, Carrie M.",0,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Beale, Anthony",0,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Brookins, Jr., Howard",0,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Burke, Edward M.",0,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Mitts, Emma",0,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Silverstein, Debra L.",0,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Burns, William D.",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Curtis, Derrick G.",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Harris, Michelle A.",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Laurino, Margaret",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Lopez, Raymond A.",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Maldonado, Roberto",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Mell, Deborah",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Moreno, Proco Joe",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"O'Connor, Patrick",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Ramirez-Rosa, Carlos",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Reilly, Brendan",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Santiago, Milagros S.",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Smith, Michele",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Solis, Daniel",1,11,
Committee on Workforce Development and Audit,1/11/16 0:00,"Tunney, Thomas",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Austin, Carrie M.",0,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Brookins, Jr., Howard",0,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Burke, Edward M.",0,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Curtis, Derrick G.",0,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Laurino, Margaret",0,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Mitts, Emma",0,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Beale, Anthony",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"King, Sophia",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Lopez, Raymond A.",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Maldonado, Roberto",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"O'Connor, Patrick",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Ramirez-Rosa, Carlos",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Reilly, Brendan",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Silverstein, Debra L.",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Smith, Michele",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Solis, Daniel",1,11,
Committee on Workforce Development and Audit,6/16/16 0:00,"Tunney, Thomas",1,11,
Committee on Workforce Development and Audit,7/8/16 0:00,"Austin, Carrie M.",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Beale, Anthony",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Brookins, Jr., Howard",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Burke, Edward M.",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Curtis, Derrick G.",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Laurino, Margaret",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Maldonado, Roberto",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Mitts, Emma",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Ramirez-Rosa, Carlos",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Reilly, Brendan",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Silverstein, Debra L.",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Smith, Michele",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Solis, Daniel",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Tunney, Thomas",0,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"King, Sophia",1,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"Lopez, Raymond A.",1,12,
Committee on Workforce Development and Audit,7/8/16 0:00,"O'Connor, Patrick",1,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Beale, Anthony",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Brookins, Jr., Howard",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Burke, Edward M.",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Curtis, Derrick G.",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"King, Sophia",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Maldonado, Roberto",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Reilly, Brendan",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Silverstein, Debra L.",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Smith, Michele",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Solis, Daniel",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Tunney, Thomas",0,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Austin, Carrie M.",1,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Laurino, Margaret",1,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Lopez, Raymond A.",1,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Mitts, Emma",1,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"O'Connor, Patrick",1,12,
Committee on Workforce Development and Audit,10/4/16 0:00,"Ramirez-Rosa, Carlos",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Austin, Carrie M.",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Beale, Anthony",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Brookins, Jr., Howard",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Burke, Edward M.",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Laurino, Margaret",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Reilly, Brendan",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Smith, Michele",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Solis, Daniel",0,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Curtis, Derrick G.",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"King, Sophia",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Lopez, Raymond A.",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Maldonado, Roberto",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Mitts, Emma",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"O'Connor, Patrick",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Ramirez-Rosa, Carlos",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Silverstein, Debra L.",1,12,
Committee on Workforce Development and Audit,11/15/16 0:00,"Zalewski, Michael R.",1,12,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Austin, Carrie M.",0,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Burke, Edward M.",0,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Foulkes, Toni",0,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Laurino, Margaret",0,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Mell, Richard F.",0,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Brookins, Jr., Howard",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Cappleman, James",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Colon, Rey",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Cullerton, Timothy M.",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Fioretti, Bob",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Graham, Deborah L.",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Harris, Michelle A.",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Pawar, Ameya",1,2,
"Committee on Zoning, Landmarks and Building Standards",7/12/11 0:00,"Suarez, Regner Ray",1,2,
